Game ID,Country,Z-score for % starting SCs,Z-score for distance to edge,Z-score for % SCs which are neutrals within two moves,Z-score for other player's starting units within three moves of player's units or SCs,Number of players,% Supply Centers at game end
8488,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.09375
8488,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
8488,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
8488,France,0.33,-0.142857143,-0.80,0.642529405,10,0
8488,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
8488,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
8488,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
8475,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.65625
8475,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.203125
8475,Germany,0.33,1.285714286,1.30,0.642529405,10,0.0
8475,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.125
8475,France,0.33,-0.142857143,-0.80,0.642529405,10,0.015625
8475,Italy,0.33,1.285714286,1.72,0.214176468,10,0
8475,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
8475,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
8475,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
8475,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
8333,Germany,0.33,1.285714286,1.30,0.642529405,10,0.40625
8333,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.28125
8333,France,0.33,-0.142857143,-0.80,0.642529405,10,0.21875
8333,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.09375
8333,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
8333,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
8333,Italy,0.33,1.285714286,1.72,0.214176468,10,0
8333,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
8333,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
8333,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
8304,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.34375
8304,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.171875
8304,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.15625
8304,France,0.33,-0.142857143,-0.80,0.642529405,10,0.140625
8304,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.09375
8304,Italy,0.33,1.285714286,1.72,0.214176468,10,0.09375
8304,Germany,0.33,1.285714286,1.30,0.642529405,10,0
8304,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
8304,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
8304,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
7857,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.328125
7857,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.234375
7857,Germany,0.33,1.285714286,1.30,0.642529405,10,0.125
7857,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.109375
7857,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.109375
7857,Italy,0.33,1.285714286,1.72,0.214176468,10,0.078125
7857,France,0.33,-0.142857143,-0.80,0.642529405,10,0.015625
7857,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
7857,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
7857,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
7702,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.328125
7702,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.3125
7702,Germany,0.33,1.285714286,1.30,0.642529405,10,0.21875
7702,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.125
7702,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.015625
7702,Italy,0.33,1.285714286,1.72,0.214176468,10,0
7702,France,0.33,-0.142857143,-0.80,0.642529405,10,0
7702,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
7702,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
7702,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
7169,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.296875
7169,Germany,0.33,1.285714286,1.30,0.642529405,10,0.234375
7169,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.234375
7169,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.234375
7169,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
7169,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
7169,France,0.33,-0.142857143,-0.80,0.642529405,10,0
7169,Italy,0.33,1.285714286,1.72,0.214176468,10,0
7169,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
7169,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
6346,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.578125
6346,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.1875
6346,France,0.33,-0.142857143,-0.80,0.642529405,10,0.0625
6346,Italy,0.33,1.285714286,1.72,0.214176468,10,0.0625
6346,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.0625
6346,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.046875
6346,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.0
6346,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.0
6346,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
6346,Germany,0.33,1.285714286,1.30,0.642529405,10,0
6340,Italy,0.33,1.285714286,1.72,0.214176468,10,0.53125
6340,France,0.33,-0.142857143,-0.80,0.642529405,10,0.125
6340,Germany,0.33,1.285714286,1.30,0.642529405,10,0.109375
6340,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.109375
6340,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.0625
6340,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.03125
6340,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.03125
6340,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
6340,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
6340,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
6180,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.234375
6180,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.21875
6180,France,0.33,-0.142857143,-0.80,0.642529405,10,0.203125
6180,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.171875
6180,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.171875
6180,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
6180,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
6180,Germany,0.33,1.285714286,1.30,0.642529405,10,0
6180,Italy,0.33,1.285714286,1.72,0.214176468,10,0
6180,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
6120,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.25
6120,Germany,0.33,1.285714286,1.30,0.642529405,10,0.234375
6120,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.203125
6120,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.15625
6120,Italy,0.33,1.285714286,1.72,0.214176468,10,0.15625
6120,France,0.33,-0.142857143,-0.80,0.642529405,10,0
6120,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
6120,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
6120,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
6120,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
6041,Italy,0.33,1.285714286,1.72,0.214176468,10,0.390625
6041,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.3125
6041,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.296875
6041,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
6041,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
6041,France,0.33,-0.142857143,-0.80,0.642529405,10,0
6041,Germany,0.33,1.285714286,1.30,0.642529405,10,0
6041,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
6041,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
6041,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
5940,Germany,0.33,1.285714286,1.30,0.642529405,10,0.421875
5940,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.390625
5940,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.1875
5940,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
5940,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
5940,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
5940,France,0.33,-0.142857143,-0.80,0.642529405,10,0
5940,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
5940,Italy,0.33,1.285714286,1.72,0.214176468,10,0
5940,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
5904,Italy,0.33,1.285714286,1.72,0.214176468,10,0.53125
5904,Germany,0.33,1.285714286,1.30,0.642529405,10,0.4375
5904,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.03125
5904,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
5904,France,0.33,-0.142857143,-0.80,0.642529405,10,0
5904,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
5904,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
5904,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
5904,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
5904,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
5785,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.421875
5785,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.34375
5785,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.234375
5785,France,0.33,-0.142857143,-0.80,0.642529405,10,0
5785,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
5785,Italy,0.33,1.285714286,1.72,0.214176468,10,0
5785,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
5785,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
5785,Germany,0.33,1.285714286,1.30,0.642529405,10,0
5785,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
5781,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.296875
5781,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.25
5781,France,0.33,-0.142857143,-0.80,0.642529405,10,0.203125
5781,Italy,0.33,1.285714286,1.72,0.214176468,10,0.125
5781,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.125
5781,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
5781,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
5781,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
5781,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
5781,Germany,0.33,1.285714286,1.30,0.642529405,10,0
5231,Italy,0.33,1.285714286,1.72,0.214176468,10,0.46875
5231,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.21875
5231,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.171875
5231,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.109375
5231,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.03125
5231,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
5231,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
5231,France,0.33,-0.142857143,-0.80,0.642529405,10,0
5231,Germany,0.33,1.285714286,1.30,0.642529405,10,0
5231,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
5174,France,0.33,-0.142857143,-0.80,0.642529405,10,0.234375
5174,Germany,0.33,1.285714286,1.30,0.642529405,10,0.234375
5174,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.203125
5174,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.140625
5174,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.109375
5174,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.078125
5174,Italy,0.33,1.285714286,1.72,0.214176468,10,0
5174,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
5174,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
5174,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
5049,Germany,0.33,1.285714286,1.30,0.642529405,10,0.515625
5049,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.296875
5049,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.1875
5049,Italy,0.33,1.285714286,1.72,0.214176468,10,0.0
5049,France,0.33,-0.142857143,-0.80,0.642529405,10,0
5049,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
5049,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
5049,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
5049,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
5049,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
5001,Italy,0.33,1.285714286,1.72,0.214176468,10,0.296875
5001,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.28125
5001,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.21875
5001,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.203125
5001,France,0.33,-0.142857143,-0.80,0.642529405,10,0
5001,Germany,0.33,1.285714286,1.30,0.642529405,10,0
5001,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
5001,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
5001,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
5001,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
4925,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.28125
4925,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.234375
4925,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.15625
4925,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.15625
4925,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.015625
4925,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.09375
4925,Germany,0.33,1.285714286,1.30,0.642529405,10,0.0625
4925,Italy,0.33,1.285714286,1.72,0.214176468,10,0
4925,France,0.33,-0.142857143,-0.80,0.642529405,10,0
4925,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
4644,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.359375
4644,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.34375
4644,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.296875
4644,France,0.33,-0.142857143,-0.80,0.642529405,10,0
4644,Italy,0.33,1.285714286,1.72,0.214176468,10,0
4644,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
4644,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
4644,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
4644,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
4644,Germany,0.33,1.285714286,1.30,0.642529405,10,0
4380,Italy,0.33,1.285714286,1.72,0.214176468,10,0.375
4380,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.34375
4380,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.28125
4380,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
4380,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
4380,France,0.33,-0.142857143,-0.80,0.642529405,10,0
4380,Germany,0.33,1.285714286,1.30,0.642529405,10,0
4380,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
4380,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
4380,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
4205,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.21875
4205,Italy,0.33,1.285714286,1.72,0.214176468,10,0.203125
4205,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.15625
4205,Germany,0.33,1.285714286,1.30,0.642529405,10,0.15625
4205,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.125
4205,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.109375
4205,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.03125
4205,France,0.33,-0.142857143,-0.80,0.642529405,10,0
4205,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
4205,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
4185,Germany,0.33,1.285714286,1.30,0.642529405,10,0.5625
4185,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.203125
4185,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.109375
4185,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.078125
4185,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.046875
4185,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
4185,France,0.33,-0.142857143,-0.80,0.642529405,10,0
4185,Italy,0.33,1.285714286,1.72,0.214176468,10,0
4185,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
4185,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
4077,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.515625
4077,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.296875
4077,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.171875
4077,France,0.33,-0.142857143,-0.80,0.642529405,10,0.015625
4077,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
4077,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
4077,Germany,0.33,1.285714286,1.30,0.642529405,10,0
4077,Italy,0.33,1.285714286,1.72,0.214176468,10,0
4077,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
4077,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
4012,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.53125
4012,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.328125
4012,France,0.33,-0.142857143,-0.80,0.642529405,10,0.03125
4012,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.109375
4012,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
4012,Italy,0.33,1.285714286,1.72,0.214176468,10,0
4012,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
4012,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
4012,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
4012,Germany,0.33,1.285714286,1.30,0.642529405,10,0
3926,Italy,0.33,1.285714286,1.72,0.214176468,10,0.359375
3926,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.328125
3926,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.3125
3926,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
3926,France,0.33,-0.142857143,-0.80,0.642529405,10,0
3926,Germany,0.33,1.285714286,1.30,0.642529405,10,0
3926,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
3926,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
3926,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
3926,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
3615,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.546875
3615,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.1875
3615,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.1875
3615,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.078125
3615,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
3615,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
3615,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
3615,Italy,0.33,1.285714286,1.72,0.214176468,10,0
3615,France,0.33,-0.142857143,-0.80,0.642529405,10,0
3615,Germany,0.33,1.285714286,1.30,0.642529405,10,0
3511,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.21875
3511,Germany,0.33,1.285714286,1.30,0.642529405,10,0.203125
3511,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.171875
3511,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.15625
3511,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.109375
3511,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.078125
3511,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.0625
3511,France,0.33,-0.142857143,-0.80,0.642529405,10,0
3511,Italy,0.33,1.285714286,1.72,0.214176468,10,0
3511,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
3510,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.5
3510,Germany,0.33,1.285714286,1.30,0.642529405,10,0.5
3510,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
3510,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
3510,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
3510,Italy,0.33,1.285714286,1.72,0.214176468,10,0
3510,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
3510,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
3510,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
3510,France,0.33,-0.142857143,-0.80,0.642529405,10,0
3406,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.234375
3406,Germany,0.33,1.285714286,1.30,0.642529405,10,0.21875
3406,Italy,0.33,1.285714286,1.72,0.214176468,10,0.125
3406,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.109375
3406,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.09375
3406,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.078125
3406,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.046875
3406,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.09375
3406,France,0.33,-0.142857143,-0.80,0.642529405,10,0
3406,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
3404,Germany,0.33,1.285714286,1.30,0.642529405,10,0.34375
3404,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.25
3404,Italy,0.33,1.285714286,1.72,0.214176468,10,0.234375
3404,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.171875
3404,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
3404,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
3404,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
3404,France,0.33,-0.142857143,-0.80,0.642529405,10,0
3404,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
3404,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
3390,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.53125
3390,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.234375
3390,Italy,0.33,1.285714286,1.72,0.214176468,10,0.0625
3390,Germany,0.33,1.285714286,1.30,0.642529405,10,0.171875
3390,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
3390,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
3390,France,0.33,-0.142857143,-0.80,0.642529405,10,0
3390,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
3390,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
3390,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
3270,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.453125
3270,France,0.33,-0.142857143,-0.80,0.642529405,10,0.328125
3270,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.109375
3270,Italy,0.33,1.285714286,1.72,0.214176468,10,0.109375
3270,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
3270,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
3270,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
3270,Germany,0.33,1.285714286,1.30,0.642529405,10,0
3270,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
3270,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
3082,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.421875
3082,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.21875
3082,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.203125
3082,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.15625
3082,France,0.33,-0.142857143,-0.80,0.642529405,10,0
3082,Germany,0.33,1.285714286,1.30,0.642529405,10,0
3082,Italy,0.33,1.285714286,1.72,0.214176468,10,0
3082,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
3082,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
3082,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
2964,Italy,0.33,1.285714286,1.72,0.214176468,10,0.328125
2964,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.265625
2964,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.203125
2964,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.1875
2964,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.015625
2964,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
2964,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
2964,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0
2964,Germany,0.33,1.285714286,1.30,0.642529405,10,0
2964,France,0.33,-0.142857143,-0.80,0.642529405,10,0
2855,Germany,0.33,1.285714286,1.30,0.642529405,10,0.375
2855,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.203125
2855,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.15625
2855,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.140625
2855,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.09375
2855,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.03125
2855,France,0.33,-0.142857143,-0.80,0.642529405,10,0
2855,Italy,0.33,1.285714286,1.72,0.214176468,10,0
2855,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
2855,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0
2700,France,0.33,-0.142857143,-0.80,0.642529405,10,0.21875
2700,Germany,0.33,1.285714286,1.30,0.642529405,10,0.21875
2700,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0.203125
2700,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.1875
2700,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.125
2700,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.046875
2700,Italy,0.33,1.285714286,1.72,0.214176468,10,0
2700,Poland,-1.33,1.285714286,0.04,1.499235279,10,0
2700,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
2700,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
2662,France,0.33,-0.142857143,-0.80,0.642529405,10,0.234375
2662,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0.234375
2662,Turkey,0.33,-0.857142857,0.46,-0.642529405,10,0.203125
2662,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0.140625
2662,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0.140625
2662,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.03125
2662,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.015625
2662,Germany,0.33,1.285714286,1.30,0.642529405,10,0
2662,Italy,0.33,1.285714286,1.72,0.214176468,10,0
2662,Ukraine,0.33,-0.142857143,0.46,0.214176468,10,0
2612,Egypt,-1.33,-1.571428571,-1.22,-1.927588216,10,0.265625
2612,Poland,-1.33,1.285714286,0.04,1.499235279,10,0.1875
2612,Germany,0.33,1.285714286,1.30,0.642529405,10,0.125
2612,Italy,0.33,1.285714286,1.72,0.214176468,10,0.015625
2612,France,0.33,-0.142857143,-0.80,0.642529405,10,0.40625
2612,Britain,0.33,-0.857142857,0.04,-1.070882342,10,0
2612,Russia,2.00,-0.857142857,-0.38,1.070882342,10,0
2612,Spain,-1.33,0.571428571,-1.63,-0.642529405,10,0
